503730	gz	海珠前进路大院	前进路45号	海珠	1155	前进路	7731
81533	gz	穗宁花园	泰沙路42-74号	海珠	1155	东晓南	2706
400149	gz	海城花苑	东晓路	海珠	1155	新港西	2704
20940	gz	聚雅苑	怡乐路	海珠	1155	滨江东	2709
23061	gz	康隆苑	宝业路124号	海珠	1155	江南西	2708
22586	gz	六福华庭	赤岗路	海珠	1155	赤岗	2693
23877	gz	德盛苑	敦和路298号	海珠	1155	赤岗	2693
22472	gz	祈乐苑(海珠)	怡乐路70号	海珠	1155	赤岗	2693
486448	gz	赤岗东小区	赤岗一街12-7号	海珠	1155	赤岗	2693
81531	gz	明晖苑	敦和路78号	海珠	1155	广州大道南	2712
82467	gz	鹭江公寓	下渡路	海珠	1155	新港西	2704
486639	gz	远锋大厦	工业大道北83-1号	海珠	1155	工业大道	2711
20713	gz	远锋大厦	工业大道北81号	海珠	1155	工业大道北	7724
22073	gz	细岗东大院	细岗路	海珠	1155	昌岗	2687
660057	gz	晓城大厦	英华街159号	海珠	1155	东晓南	2706
2363121	gz	西华街小区	西华街	海珠	1155	沙园	2691
20531	gz	金豪嘉苑	上渡路	海珠	1155	赤岗	2693
22813	gz	民泰阁	南泰路8号	海珠	1155	江南大道南	2710
486466	gz	墩和路小区	墩和路136号	海珠	1155	广州大道南	2712
22648	gz	兰亭颖园	前进路33号	海珠	1155	前进路	7731
407572	gz	赤岗一街小区	赤岗一街	海珠	1155	赤岗	2693
486515	gz	纵横公寓	新港中路456号	海珠	1155	赤岗	2693
81644	gz	海联路大院	海联路30号	海珠	1155	滨江东	2709
83684	gz	和安大厦	永翠路30号	海珠	1155	工业大道南	7725
23148	gz	凤阳苑	江泰路8号之3	海珠	1155	江南大道南	2710
21662	gz	鸣翠花园	新溪路25号	海珠	1155	工业大道	2711
23691	gz	宝岗华庭	莲花南街2号	海珠	1155	宝岗	2707
80844	gz	星河湾畅心园	沿江东路	番禺	1159	大石	2729
635673	gz	星河湾朗心园	沿江东路	番禺	1159	大石	2729
503464	gz	星河湾国际公寓商住楼	沿江东路	番禺	1159	桥南	2717
400546	gz	星河湾四期	沿江东路	番禺	1159	华南	2733
503525	gz	星河湾6号园	沿江东路	番禺	1159	大石	2729
410838	gz	星河湾半岛	沙溪大道480号	番禺	1159	大石	2729
21503	gz	星河湾悦心园	沿江东路	番禺	1159	大石	2729
84492	gz	星座园	沿江东路	番禺	1159	大石	2729
571766	gz	雅居乐剑桥郡	南大路	番禺	1159	华南	2733
2401312	gz	雅居乐剑桥郡	翠景南路17号	番禺	1159	其他	2727
84486	gz	锦绣银湾	朝阳东路423-425号	番禺	1159	大石	2729
2372089	gz	万科欧泊	兴南大道368号	番禺	1159	华南	2733
23489	gz	广州雅居乐花园御景峰	观景路	番禺	1159	华南	2733
667184	gz	广州雅居乐花园时光九篇	兴南大道	番禺	1159	其他	2727
21556	gz	广州雅居乐花园新地	观景路	番禺	1159	大石	2729
21561	gz	广州雅居乐花园天域	观景路274号	番禺	1159	市桥	2714
2373526	gz	锦绣银湾(别墅)	朝阳东路423-425号	番禺	1159	华南	2733
148343	gz	广州雅居乐花园十年小雅	观景路	番禺	1159	华南	2733
667365	gz	保利大都汇	汉溪大道东	番禺	1159	钟村	2731
21558	gz	广州雅居乐花园上善若水	兴南大道	番禺	1159	华南	2733
22483	gz	华南碧桂园碧翠苑	迎宾路	番禺	1159	华南	2733
84332	gz	华南碧桂园盈峰翠庭	迎宾路	番禺	1159	华南	2733
484079	gz	敏捷四季花园	南大路	番禺	1159	华南	2733
80746	gz	尚东尚筑	清河东路	番禺	1159	市桥	2714
416375	gz	奥园养生广场	德信路226号	番禺	1159	桥南	2717
22500	gz	华南碧桂园景翠苑	迎宾路	番禺	1159	华南	2733
22484	gz	华南碧桂园映翠桃园	迎宾路	番禺	1159	华南	2733
22485	gz	华南碧桂园漾翠苑	迎宾路	番禺	1159	华南	2733
484311	gz	广地花园(别墅)	迎宾大道	番禺	1159	南村	94521
2362133	gz	广州雅居乐花园俊园	兴南大道	番禺	1159	华南	2733
22486	gz	华南碧桂园怡翠苑	迎宾路	番禺	1159	华南	2733
571905	gz	华南碧桂园岭御苑	迎宾路	番禺	1159	华南	2733
81798	gz	华南碧桂园六米阳光	迎宾路	番禺	1159	华南	2733
22490	gz	华南碧桂园叠翠苑	迎宾路	番禺	1159	华南	2733
22503	gz	华南碧桂园	迎宾路	番禺	1159	华南	2733
21560	gz	广州雅居乐花园	兴南大道	番禺	1159	大石	2729
148341	gz	广州雅居乐花园一尺山居	兴南大道	番禺	1159	华南	2733
414206	gz	敏捷上品公馆	市广路	番禺	1159	市桥	2714
84490	gz	星河湾荟心园	沿江东路	番禺	1159	大石	2729
2372445	gz	华南碧桂园翠山蓝天(别墅)	迎宾路	番禺	1159	华南	2733
411903	gz	广信桥东大厦	芳村大道西277号	番禺	1159	市桥	2714
483980	gz	广州雅居乐花园雅逸庭	兴南大道	番禺	1159	市桥	2714
408195	gz	诺德中心城	番禺大道北666号	番禺	1159	华南	2733
84481	gz	洛湖居	北环路	番禺	1159	洛溪	2728
503513	gz	诺德名都	兴业大道西989号	番禺	1159	华南	2733
21431	gz	珠江怡景湾	榕江街3-7号	番禺	1159	大石	2729
21540	gz	珠江花园	沙溪大道282号	番禺	1159	大石	2729
20519	gz	金海岸花园	金海岸大道	番禺	1159	石碁	2732
2400453	gz	金海岸花园	南祥路21号	番禺	1159	其他	2727
82028	gz	金海岸花园二期	金海岸大道	番禺	1159	市桥	2714
2399523	gz	富景花园	南歧中路	番禺	1159	其他	2727
22474	gz	华荟南景园	华荟路	番禺	1159	桥南	2717
2401485	gz	星汇云锦	兴南路25号	番禺	1159	其他	2727
20972	gz	自在城市花园	迎宾路	番禺	1159	市桥	2714
20567	gz	自在城市花园	迎宾路	番禺	1159	华南	2733
503477	gz	时代外滩	沙溪大道	番禺	1159	洛溪	2728
148342	gz	广州雅居乐花园浅山小筑	观景路	番禺	1159	华南	2733
23119	gz	东海花园	迎宾路上窖路段68号	番禺	1159	大石	2729
2401227	gz	瑞安花园	豪安路	番禺	1159	其他	2727
22355	gz	广州碧桂园	南浦大道	番禺	1159	南浦	7723
2373458	gz	广州碧桂园(别墅)	南浦大道	番禺	1159	南浦	7723
2373246	gz	锦绣香江百合园	锦绣路	番禺	1159	华南	2733
2373239	gz	锦绣香江玉兰园	锦绣路	番禺	1159	华南	2733
2377470	gz	锦绣香江布查特官邸二期	锦绣路	番禺	1159	华南	2733
81670	gz	锦绣香江布查特官邸三期	锦绣路	番禺	1159	华南	2733
503529	gz	锦绣香江布查特国际公寓	锦绣路	番禺	1159	华南	2733
2373242	gz	锦绣香江牡丹园	锦绣路	番禺	1159	华南	2733
2373240	gz	锦绣香江山水园	锦绣路	番禺	1159	华南	2733
81484	gz	锦绣香江山水华府	锦绣路	番禺	1159	大石	2729
2373245	gz	锦绣香江丹桂园	锦绣路	番禺	1159	华南	2733
2373244	gz	锦绣香江丁香园	锦绣路	番禺	1159	华南	2733
2403049	gz	碧秀花园	大兴路	番禺	1159	其他	2727
20606	gz	祈福水城	中良路33号	番禺	1159	桥南	2717
23448	gz	东华花园	广华北路	番禺	1159	市桥	2714
2398688	gz	东华花园	宏基路27号	番禺	1159	其他	2727
2361574	gz	东华花园二期	广华北路	番禺	1159	石碁	2732
23102	gz	中海蓝湾	如意路128号	番禺	1159	大石	2729
503475	gz	珊瑚天峰	沙溪大道381号	番禺	1159	大石	2729
2373527	gz	珊瑚湾畔(别墅)	沙溪大道	番禺	1159	洛溪	2728
21443	gz	珊瑚湾畔	沙溪大道	番禺	1159	市桥	2714
2400629	gz	康乐园	明珠路	番禺	1159	其他	2727
80989	gz	康乐园	光明北路107号	番禺	1159	市桥	2714
21512	gz	新月明珠花园	景华南路30号	番禺	1159	大石	2729
21542	gz	康裕园	康乐路	番禺	1159	市桥	2714
23431	gz	东方白云花园	富怡路	番禺	1159	市桥	2714
22560	gz	北丽园	光明北路	番禺	1159	市桥	2714
84606	gz	如意花园	芳村大道568-572号	番禺	1159	洛溪	2728
20448	gz	锦绣半岛	环岛西路121号	番禺	1159	洛溪	2728
2362262	gz	锦绣生态园乐满园	祈福路	番禺	1159	钟村	2731
84489	gz	锦绣生态园	骏业路	番禺	1159	钟村	2731
522060	gz	祈福新邨活力花园	学院路	番禺	1159	祈福	2730
84479	gz	祈福新邨活力花园	学院路	番禺	1159	祈福	2730
503452	gz	雅居乐城南源著	南城路	番禺	1159	市桥	2714
22580	gz	侨基花园	东环路487号	番禺	1159	市桥	2714
409225	gz	海印星玥	番禺大道北383号	番禺	1159	华南	2733
23083	gz	今日丽舍	南大路	番禺	1159	大石	2729
21541	gz	康裕大厦	康乐路154号	番禺	1159	市桥	2714
2400203	gz	合生帝景苑	中山六路188号	番禺	1159	其他	2727
2362392	gz	南沙保利城	鸡谷山路	番禺	1159	黄阁	2722
21497	gz	朗陶居	福景路944号	番禺	1159	桥南	2717
84560	gz	吉祥北园D区	洛溪路	番禺	1159	洛溪	2728
22445	gz	吉祥北园	洛溪路	番禺	1159	洛溪	2728
84565	gz	吉祥北园A区	洛溪路	番禺	1159	洛溪	2728
84576	gz	吉祥北园C区	吉祥北路	番禺	1159	洛溪	2728
22448	gz	吉祥北园B区	吉祥北路	番禺	1159	洛溪	2728
148395	gz	庄士映蝶蓝湾	莲港大道	番禺	1159	石楼	2725
2373528	gz	庄士映蝶蓝湾(别墅)	莲港大道	番禺	1159	石楼	2725
22561	gz	加富花园	富怡路	番禺	1159	石碁	2732
23501	gz	广州雅居乐花园雅悦庭	兴南大道	番禺	1159	华南	2733
23441	gz	东怡新区	清河东路	番禺	1159	石碁	2732
484160	gz	中颐海伦堡花样年华	福德路223号	番禺	1159	桥南	2717
483979	gz	金沙御苑	中良路32号	番禺	1159	桥南	2717
2362651	gz	尚岛国际	南浦大道	番禺	1159	南浦	7723
20518	gz	金沙湾花园	中华大道505号	番禺	1159	桥南	2717
21403	gz	番禺奥林匹克花园	市良路9号	番禺	1159	桥南	2717
23510	gz	广州雅居乐花园雅湖居	兴南大道	番禺	1159	华南	2733
763368	gz	广州雅居乐花园雅翠庭	观景路	番禺	1159	雅居乐	94520
507907	gz	祈福新邨A区(别墅)	福临路	番禺	1159	祈福	2730
484062	gz	美心翠拥华庭	清河东路137-139号	番禺	1159	其他	2727
21509	gz	昊龙花园北区	中华大道893号	番禺	1159	桥南	2717
22399	gz	富庭东园	建华路89号	番禺	1159	大石	2729
23513	gz	洛溪新城雅澜苑	洛溪路	番禺	1159	洛溪	2728
21467	gz	洛溪新城	如意一马路	番禺	1159	洛溪	2728
2363099	gz	中大城	双山大道	番禺	1159	黄阁	2722
503449	gz	信基城	迎宾路	番禺	1159	华南	2733
2399322	gz	花样年华	月桂西路	番禺	1159	其他	2727
21469	gz	洛涛北区	北环路	番禺	1159	洛溪	2728
84512	gz	海天花园	洛溪路2号	番禺	1159	洛溪	2728
2377255	gz	招商金山谷领仕	东艺路81号	番禺	1159	祈福	2730
2378996	gz	招商金山谷e度	东艺路81号	番禺	1159	祈福	2730
2373540	gz	招商金山谷(别墅)	东艺路81号	番禺	1159	祈福	2730
503466	gz	招商金山谷	东艺路81号	番禺	1159	市桥	2714
84504	gz	滨江绿园	朝阳东路178号	番禺	1159	大石	2729
21543	gz	康裕北苑南区	西丽路	番禺	1159	市桥	2714
652371	gz	祈福新邨蝶舞轩	祈福大道	番禺	1159	钟村	2731
20534	gz	西城花园	西丽南路116号	番禺	1159	市桥	2714
2377461	gz	龙光棕榈水岸(别墅)	金蕉大道	番禺	1159	黄阁	2722
2362691	gz	雅居乐鸿禧华庭二期	桥兴大道	番禺	1159	市桥	2714
2362692	gz	雅居乐鸿禧华庭三期	光明北路373号	番禺	1159	市桥	2714
2401424	gz	恒大绿洲	广珠公路	番禺	1159	其他	2727
80808	gz	雅居乐鸿禧华庭一期	光明北路283号	番禺	1159	市桥	2714
405813	gz	中颐海伦堡	南华路	番禺	1159	桥南	2717
22400	gz	富庭华园	朝阳路	番禺	1159	大石	2729
2398747	gz	中颐海伦堡	南坦路9号	番禺	1159	其他	2727
407427	gz	中颐海伦堡	南华路	番禺	1159	市桥	2714
21533	gz	彩虹花园	川龙街1号	番禺	1159	洛溪	2728
2400987	gz	彩虹花园	翠沙路	番禺	1159	其他	2727
20546	gz	裕景花园西区	洛溪南路	番禺	1159	大石	2729
2362853	gz	裕景花园东区	洛溪路	番禺	1159	洛溪	2728
647284	gz	裕景花园	洛溪路	番禺	1159	洛溪	2728
22404	gz	富华花园	市桥街	番禺	1159	市桥	2714
80735	gz	星河湾赏心园	沿江东路	番禺	1159	大石	2729
484168	gz	祈福新邨山泉居	市广路	番禺	1159	祈福	2730
667337	gz	美心翡翠明庭	清河东路	番禺	1159	石碁	2732
80656	gz	华侨城	西丽南路228号	番禺	1159	市桥	2714
517199	gz	亚运源筑	亚运南路	番禺	1159	亚运城	94270
80604	gz	华南碧桂园翠云山	兴业大道	番禺	1159	华南	2733
2362657	gz	尚东数字居	迎宾路	番禺	1159	华南	2733
2373542	gz	华南碧桂园翠云山(别墅)	兴业大道	番禺	1159	华南	2733
23094	gz	丽水湾	宾至路	番禺	1159	大石	2729
2403134	gz	中海龙湾国际	兴利路3号	番禺	1159	其他	2727
21456	gz	海龙湾	新浦南路	番禺	1159	洛溪	2728
81069	gz	东湖洲花园A区	傍雁路	番禺	1159	市桥	2714
20622	gz	祈福新邨月明轩	市广路	番禺	1159	祈福	2730
2402424	gz	越秀可逸豪苑	坦背西二马路153号	番禺	1159	其他	2727
21472	gz	洛涛南区	如意一马路	番禺	1159	洛溪	2728
484326	gz	大岗绿庭雅苑	东升路228号	番禺	1159	大岗	2719
571696	gz	诺德名筑	兴业大道西	番禺	1159	华南	2733
22469	gz	华荟明苑	华荫西路	番禺	1159	大石	2729
22456	gz	南村南兴花园	兴业大道	番禺	1159	华南	2733
2398644	gz	南兴花园	博爱三路	番禺	1159	其他	2727
2399440	gz	发电厂宿舍	大伯山正街68号	番禺	1159	其他	2727
22558	gz	北城白云花园	捷进中路6号	番禺	1159	市桥	2714
2403162	gz	雅怡居	坦神南路23号	番禺	1159	其他	2727
2399655	gz	中熙朗晴居	南岐南路	番禺	1159	其他	2727
80715	gz	石基城市花园	清河东路	番禺	1159	石碁	2732
484219	gz	We公馆	大石街	番禺	1159	大石	2729
709621	gz	信业尚誉	亚运大道198号	番禺	1159	市桥	2714
81053	gz	奥园文化长廊	汉溪大道东	番禺	1159	华南	2733
2373171	gz	丽江花园德字楼	新园路	番禺	1159	南浦	7723
2373168	gz	丽江花园康城居	新湖路	番禺	1159	南浦	7723
2373164	gz	丽江花园星海洲	新园路	番禺	1159	南浦	7723
2362719	gz	亚运城运动员村	兴亚二路	番禺	1159	亚运城	94270
710948	gz	亚运城技术官员村	亚运大道	番禺	1159	亚运城	94270
503485	gz	亚运城媒体村南区	兴亚二路	番禺	1159	亚运城	94270
406483	gz	亚运城	兴亚二路	番禺	1159	亚运城	94270
2383484	gz	亚运城5号	康体路	番禺	1159	亚运城	94270
80773	gz	南国奥林匹克花园	汉溪大道	番禺	1159	钟村	2731
571819	gz	亚运城媒体村北区	兴亚二路1号	番禺	1159	大学城	94271
21537	gz	彩晴轩	光明北路585号	番禺	1159	市桥	2714
2362342	gz	康裕北苑西区	西丽路	番禺	1159	市桥	2714
2362340	gz	康裕北苑东区	西丽路	番禺	1159	市桥	2714
21398	gz	康裕北苑	西丽北路	番禺	1159	市桥	2714
2402742	gz	中铭宝翠园	兴工路48号	番禺	1159	其他	2727
2383505	gz	丽江花园如英居	沿沙东路63号	番禺	1159	南浦	7723
23112	gz	东秀园	清河东路283号	番禺	1159	市桥	2714
407349	gz	天安菁华公寓	迎宾路730号	番禺	1159	华南	2733
2373161	gz	丽江花园左岸	新虹路	番禺	1159	南浦	7723
503439	gz	番禺工业路小区	工业路20号	番禺	1159	市桥	2714
2362773	gz	四海城	汉溪大道东	番禺	1159	华南	2733
23452	gz	东信华庭	清河东路251号	番禺	1159	石碁	2732
2373169	gz	丽江花园九如通津	新湖路	番禺	1159	南浦	7723
2373170	gz	丽江花园华林居	新湖路	番禺	1159	南浦	7723
2373167	gz	丽江花园丽岛翠苑	新湖路	番禺	1159	南浦	7723
22482	gz	华南碧桂园翠山蓝天	迎宾路	番禺	1159	华南	2733
20583	gz	绿茵庭园	光明北路233号	番禺	1159	市桥	2714
80621	gz	华南碧桂园翠宏台	迎宾路	番禺	1159	华南	2733
2362654	gz	星力时代豪庭	迎星路	番禺	1159	市桥	2714
2398832	gz	丽江花园	美景东路6号	番禺	1159	其他	2727
81037	gz	丽江花园丽字楼	新园路	番禺	1159	大石	2729
20575	gz	美心东苑	清河东路	番禺	1159	市桥	2714
22432	gz	番禺喜盈雅境	南城路343号	番禺	1159	桥南	2717
484166	gz	水韵蓝湾	草韵路	番禺	1159	市桥	2714
2373541	gz	水韵蓝湾(别墅)	草韵路1号	番禺	1159	桥南	2717
82102	gz	桥福园桥华楼	东环路163号	番禺	1159	市桥	2714
21489	gz	桥福园	富华东路538号	番禺	1159	市桥	2714
484005	gz	富豪山庄景峰豪庭	市广路232号	番禺	1159	市桥	2714
757827	gz	康泰花园(番禺)	东平路48号	番禺	1159	其他	2727
20512	gz	鑫润花园	富裕路	番禺	1159	市桥	2714
503520	gz	南兴花苑	兴业路	番禺	1159	华南	2733
21479	gz	江南新邨	光明北路	番禺	1159	桥南	2717
2399919	gz	保利春天里	博爱路	番禺	1159	其他	2727
2362039	gz	华南新城碧浩居	南大路	番禺	1159	华南	2733
2402799	gz	乐怡居	隆都南路1号	番禺	1159	其他	2727
2362037	gz	华南新城碧波居	南大路	番禺	1159	华南	2733
2362042	gz	华南新城江山颐景	浣溪沙路	番禺	1159	华南	2733
22520	gz	华南新城江曦居	南大路	番禺	1159	华南	2733
2362041	gz	华南新城江山菁品	浣溪沙路	番禺	1159	华南	2733
2362046	gz	华南新城山语轩	南大路	番禺	1159	华南	2733
22514	gz	华南新城江山帝景	蝶恋花路	番禺	1159	华南	2733
2362044	gz	华南新城山意轩	南大路	番禺	1159	华南	2733
517193	gz	柏丽星寓	莲港大道126号	番禺	1159	亚运城	94270
409620	gz	越秀可逸江畔	南城路	番禺	1159	桥南	2717
2403216	gz	海伦堡海伦春天	神农路23号	番禺	1159	其他	2727
2402085	gz	东凤海伦春天	凤翔路	番禺	1159	其他	2727
503433	gz	中环品悦	南大公路263号	番禺	1159	大石	2729
82442	gz	华南新城山咏轩	南大路	番禺	1159	华南	2733
22552	gz	华南新城	南大路168号	番禺	1159	华南	2733
21397	gz	广州奥林匹克花园	如意路	番禺	1159	洛溪	2728
408297	gz	中颐海伦堡御院	南华路190号	番禺	1159	桥南	2717
2401458	gz	清华坊	圣都路1号	番禺	1159	其他	2727
21455	gz	清华坊	政通路	番禺	1159	华南	2733
22443	gz	吉祥楼	吉祥北道	番禺	1159	洛溪	2728
571879	gz	喜盈嘉立思国际公寓	南城路115号	番禺	1159	桥南	2717
667314	gz	星河湾	迎宾路251号	番禺	1159	大石	2729
2399499	gz	骏景花园	银竹街	番禺	1159	其他	2727
484098	gz	雅居乐君域公馆	侨联大街6号	番禺	1159	市桥	2714
2362125	gz	广州时代云图	双山大道	番禺	1159	黄阁	2722
2361715	gz	番艺花园星艺苑	东环路	番禺	1159	市桥	2714
527963	gz	万丰社区	万丰路	番禺	1159	市桥	2714
21389	gz	番艺花园	桥东环路132号	番禺	1159	市桥	2714
484291	gz	番艺花园一座永发楼	新艺路	番禺	1159	其他	2727
2399068	gz	世代豪苑雅苑	金三大道中99号	番禺	1159	其他	2727
20541	gz	裕福花园	捷进中路	番禺	1159	市桥	2714
2403182	gz	雅苑大厦	大兴路18号	番禺	1159	其他	2727
484127	gz	金沙诚筑	龙岐路	番禺	1159	桥南	2717
407317	gz	香缤豪庭	福贤路303号	番禺	1159	市桥	2714
2378111	gz	顺德碧桂园芷兰湾	三桂大道	番禺	1159	桥南	2717
22395	gz	富昌花园	建华路	番禺	1159	大石	2729
2402020	gz	富昌花园	镇中路	番禺	1159	其他	2727
412559	gz	绿茵岛水岸别墅	迎宾路	番禺	1159	华南	2733
84593	gz	绿茵岛水岸别墅	迎宾路	番禺	1159	洛溪	2728
503435	gz	柏丽甜果公馆	丽骏路22号	番禺	1159	市桥	2714
660055	gz	雅居乐锦官城	福贤路268号	番禺	1159	桥南	2717
81832	gz	禺丰园	西丽中路	番禺	1159	市桥	2714
2399039	gz	金映时代花园	金山大道	番禺	1159	其他	2727
2399060	gz	金时代花园	槎南路	番禺	1159	其他	2727
2402374	gz	森美时代花园	同乐大街一路78号	番禺	1159	其他	2727
23552	gz	龙基花园	龙基南路	番禺	1159	石碁	2732
21385	gz	百丰楼	大涌路	番禺	1159	大石	2729
21511	gz	新龙基花园	置业街18-22号	番禺	1159	石碁	2732
667235	gz	富宾星悦国际	东环路242号之一	番禺	1159	市桥	2714
21552	gz	广州雅居乐花园花巷	兴南大道	番禺	1159	雅居乐	94520
20591	gz	锦绣趣园	骏业路	番禺	1159	钟村	2731
20550	gz	荷景花园	中华大道	番禺	1159	市桥	2714
83742	gz	盛泰花园北区	广场西路	番禺	1159	市桥	2714
409593	gz	保利香逸花园	南城路536号	番禺	1159	桥南	2717
22392	gz	富怡三区	富怡路	番禺	1159	石碁	2732
83529	gz	骏兴楼	捷进西路40号	番禺	1159	市桥	2714
23107	gz	东逸华庭	东盛路7号	番禺	1159	市桥	2714
2402738	gz	半山翠庭	沙水路六巷1号	番禺	1159	其他	2727
2399412	gz	同乐雅苑	同乐中路	番禺	1159	其他	2727
20574	gz	美心花园	清河东路	番禺	1159	市桥	2714
484097	gz	绿庭雅苑	汇景大道60号	番禺	1159	其他	2727
21373	gz	石基绿庭雅苑	金龙路西41号	番禺	1159	石碁	2732
400232	gz	东丽园	德胜路248号	番禺	1159	市桥	2714
23114	gz	东瀚园	广华南路71号	番禺	1159	市桥	2714
81455	gz	广州雅居乐花园灏湖居	观景路	番禺	1159	华南	2733
21525	gz	怡居新村	朝阳西路	番禺	1159	大石	2729
23461	gz	一品灏景	坑口路	番禺	1159	市桥	2714
2362130	gz	汇庭雅苑西区	汇景大道	番禺	1159	桥南	2717
2362128	gz	汇庭雅苑东区	汇景大道	番禺	1159	桥南	2717
763364	gz	广州雅居乐花园雕刻时光	观景路649号	番禺	1159	雅居乐	94520
483994	gz	祈福新邨晓峰园	福怡路	番禺	1159	祈福	2730
2415523	gz	番禺万达广场	兴南大道368号	番禺	1159	华南	2733
21415	gz	电力新村	兴泰路	番禺	1159	市桥	2714
21482	gz	汇庭雅苑	汇景大道	番禺	1159	大石	2729
2361349	gz	翠竹苑别墅	东环路	番禺	1159	石碁	2732
2402342	gz	丽景花园	迎宾路35号	番禺	1159	其他	2727
23122	gz	东晟明珠	东兴路408号	番禺	1159	市桥	2714
21457	gz	上漖海滨花园	沿江路	番禺	1159	大石	2729
22429	gz	大发大厦	朝阳西路	番禺	1159	大石	2729
84758	gz	富丽家园福安园	城西路2号	番禺	1159	大石	2729
20605	gz	富丽家园福宁园	朝阳东路205号	番禺	1159	大石	2729
2361974	gz	富丽家园康逸居	大石105国道351号	番禺	1159	大石	2729
84632	gz	富丽家园	朝阳东路	番禺	1159	大石	2729
22411	gz	富丽家园	朝阳东路	番禺	1159	大石	2729
21550	gz	富丽家园康信楼	大石镇105国道	番禺	1159	大石	2729
23529	gz	鸣翠苑	光明北路581号	番禺	1159	市桥	2714
2373533	gz	南沙奥园(别墅)	珠江东路269号	番禺	1159	横沥	2723
22393	gz	富怡四区	岐山中路163号	番禺	1159	市桥	2714
2402029	gz	聚德花园	人民路39号	番禺	1159	其他	2727
2402133	gz	丽景花园(东凤)(公寓)	东阜路	番禺	1159	其他	2727
23438	gz	东雅园	清河东路	番禺	1159	市桥	2714
22360	gz	广华苑	广华南路29号	番禺	1159	市桥	2714
81728	gz	雅荷居	中华大道552号	番禺	1159	市桥	2714
406466	gz	东沙小区	东沙路	番禺	1159	市桥	2714
2372090	gz	祈福新邨D区(别墅)	富临路	番禺	1159	祈福	2730
22578	gz	侨宫苑	西丽南路	番禺	1159	华南	2733
23084	gz	乳芳园	朝阳东路	番禺	1159	大石	2729
22397	gz	富庭雅园北区	桥边路	番禺	1159	石碁	2732
406481	gz	保利亚奥北苑	黄山路45号	番禺	1159	石楼	2725
2360766	gz	SOLO禺意湾8号	大石镇沿江中路8号	番禺	1159	大石	2729
2402250	gz	东方花园	聚贤路22号	番禺	1159	其他	2727
23434	gz	东方花园	兴泰路	番禺	1159	市桥	2714
21471	gz	洛涛居	北环路	番禺	1159	洛溪	2728
22394	gz	富怡苑	富怡路38号	番禺	1159	石碁	2732
21494	gz	柏丽花园	广场东路33号	番禺	1159	市桥	2714
2414601	gz	富豪山庄映绿华庭	市广路232号	番禺	1159	祈福	2730
627435	gz	北亭大街5巷13号	北亭大街5巷13号	番禺	1159	大学城	94271
2414602	gz	富豪山庄映绿华庭(别墅)	市广路232号	番禺	1159	祈福	2730
484009	gz	南浦海滨花园	南浦岛水厂路	番禺	1159	其他	2727
22455	gz	南浦海滨花园	南浦岛水厂路	番禺	1159	洛溪	2728
2373537	gz	南浦海滨花园(别墅)	南浦岛水厂路	番禺	1159	南浦	7723
484048	gz	荟翠雅苑	豪岗大道14号	番禺	1159	华南	2733
21418	gz	瑞华苑	捷进中路10号	番禺	1159	市桥	2714
2401272	gz	愉翠雅园	西河东路11号	番禺	1159	其他	2727
2379187	gz	保利红馆	汉兴东路11号	番禺	1159	华南	2733
2399711	gz	嘉怡苑	东文路	番禺	1159	其他	2727
2362294	gz	洛溪长大公司社区	北环路	番禺	1159	洛溪	2728
21530	gz	德兴园	德兴南路	番禺	1159	市桥	2714
84782	gz	万兴花园	和乐一路4号	番禺	1159	大石	2729
484083	gz	祈福新邨绿怡居	鸿福路	番禺	1159	祈福	2730
21523	gz	恒生花园	南大路	番禺	1159	大石	2729
2362902	gz	越秀滨海悦城	海滨路	番禺	1159	黄阁	2722
2400006	gz	万科柏悦湾(公寓)	博爱七路	番禺	1159	其他	2727
22464	gz	华进名苑	如意路	番禺	1159	洛溪	2728
2361763	gz	昊龙花园南区	中华大道1108号	番禺	1159	桥南	2717
409423	gz	莲港花园	北环东路	番禺	1159	市桥	2714
21539	gz	开阳阁	德兴路319号	番禺	1159	市桥	2714
2398592	gz	芳草园	坭墩下横街	番禺	1159	其他	2727
667399	gz	祈福新邨E区(别墅)	福临路	番禺	1159	祈福	2730
148397	gz	鑫龙世家	东环路123号	番禺	1159	市桥	2714
503462	gz	南浦西一村	西一村12队28号	番禺	1159	其他	2727
2362423	gz	荔园悦星	万博四路	番禺	1159	华南	2733
21478	gz	江南花苑	繁华路225号	番禺	1159	市桥	2714
20544	gz	莲芳园	朝阳东路	番禺	1159	大石	2729
484101	gz	南浦长大公司社区	沿沙东路	番禺	1159	南浦	7723
407123	gz	长大公司	如意路	番禺	1159	洛溪	2728
20521	gz	金城花园	香江大道	番禺	1159	大石	2729
2362639	gz	信业悦都荟	番禺大道北822号	番禺	1159	市桥	2714
400059	gz	金口岸大厦	繁华路57号	番禺	1159	市桥	2714
2402491	gz	盈翠明珠	中兴大道	番禺	1159	其他	2727
484128	gz	祈福新邨祈福名都	福怡路	番禺	1159	祈福	2730
21514	gz	万科红郡	汉溪大道东	番禺	1159	市桥	2714
2399445	gz	花园新村	建设街	番禺	1159	其他	2727
21496	gz	来福园	捷进中路	番禺	1159	市桥	2714
2402496	gz	七坊治保会二小区	文兴路	番禺	1159	其他	2727
2401631	gz	九洲花园	广成路	番禺	1159	其他	2727
23494	gz	广州雅居乐花园邻居	兴南大道	番禺	1159	雅居乐	94520
